NorthwindWhere	Where_subquery_closure_via_query_cache	passed	4	SELECT "_"."CustomerID", "_"."Address", "_"."City", "_"."CompanyName", "_"."ContactName", "_"."ContactTitle", "_"."Country", "_"."Fax", "_"."Phone", "_"."PostalCode", "_"."Region" FROM "Customers" WHERE EXISTS ( SELECT 1 FROM "Orders" WHERE "_"."CustomerID" = @p AND "_"."CustomerID" = "_"."CustomerID")
NorthwindWhere	Where_subquery_correlated	passed	2	SELECT "_"."CustomerID", "_"."Address", "_"."City", "_"."CompanyName", "_"."ContactName", "_"."ContactTitle", "_"."Country", "_"."Fax", "_"."Phone", "_"."PostalCode", "_"."Region" FROM "Customers" WHERE EXISTS ( SELECT 1 FROM "Customers" WHERE "_"."CustomerID" = "_"."CustomerID")
NorthwindWhere	Where_subquery_correlated_client_eval	passed	0	
NorthwindWhere	Where_ternary_boolean_condition_false	passed	2	SELECT "_"."ProductID", "_"."Discontinued", "_"."ProductName", "_"."SupplierID", "_"."UnitPrice", "_"."UnitsInStock" FROM "Products" WHERE "_"."UnitsInStock" < 20
NorthwindWhere	Where_ternary_boolean_condition_negated	passed	2	SELECT "_"."ProductID", "_"."Discontinued", "_"."ProductName", "_"."SupplierID", "_"."UnitPrice", "_"."UnitsInStock" FROM "Products" WHERE CASE WHEN "_"."UnitsInStock" >= 20 THEN 1 ELSE 0 END
NorthwindWhere	Where_ternary_boolean_condition_true	passed	2	SELECT "_"."ProductID", "_"."Discontinued", "_"."ProductName", "_"."SupplierID", "_"."UnitPrice", "_"."UnitsInStock" FROM "Products" WHERE "_"."UnitsInStock" >= 20
NorthwindWhere	Where_ternary_boolean_condition_with_another_condition	passed	2	SELECT "_"."ProductID", "_"."Discontinued", "_"."ProductName", "_"."SupplierID", "_"."UnitPrice", "_"."UnitsInStock" FROM "Products" WHERE "_"."ProductID" < @p AND "_"."UnitsInStock" >= 20
NorthwindWhere	Where_ternary_boolean_condition_with_false_as_result_false	passed	2	SELECT "_"."ProductID", "_"."Discontinued", "_"."ProductName", "_"."SupplierID", "_"."UnitPrice", "_"."UnitsInStock" FROM "Products" WHERE 0
NorthwindWhere	Where_ternary_boolean_condition_with_false_as_result_true	passed	2	SELECT "_"."ProductID", "_"."Discontinued", "_"."ProductName", "_"."SupplierID", "_"."UnitPrice", "_"."UnitsInStock" FROM "Products" WHERE "_"."UnitsInStock" >= 20
NorthwindWhere	Where_true	passed	2	SELECT "_"."CustomerID", "_"."Address", "_"."City", "_"."CompanyName", "_"."ContactName", "_"."ContactTitle", "_"."Country", "_"."Fax", "_"."Phone", "_"."PostalCode", "_"."Region" FROM "Customers"
NorthwindWhere	Where_tuple_item_closure	passed	2	SELECT "_"."CustomerID", "_"."Address", "_"."City", "_"."CompanyName", "_"."ContactName", "_"."ContactTitle", "_"."Country", "_"."Fax", "_"."Phone", "_"."PostalCode", "_"."Region" FROM "Customers" WHERE "_"."City" = @p
NullSemantics	Bool_equal_nullable_bool_HasValue	passed	2	SELECT "_"."Id", "_"."BoolA", "_"."BoolB", "_"."BoolC", "_"."IntA", "_"."IntB", "_"."IntC", "_"."NullableBoolA", "_"."NullableBoolB", "_"."NullableBoolC", "_"."NullableIntA", "_"."NullableIntB", "_"."NullableIntC", "_"."NullableStringA", "_"."NullableStringB", "_"."NullableStringC", "_"."StringA", "_"."StringB", "_"."StringC" FROM "Entities1" WHERE "_"."BoolB" = ("_"."NullableBoolA" IS NOT NULL)
NullSemantics	Bool_equal_nullable_bool_HasValue	passed	2	SELECT "_"."Id", "_"."BoolA", "_"."BoolB", "_"."BoolC", "_"."IntA", "_"."IntB", "_"."IntC", "_"."NullableBoolA", "_"."NullableBoolB", "_"."NullableBoolC", "_"."NullableIntA", "_"."NullableIntB", "_"."NullableIntC", "_"."NullableStringA", "_"."NullableStringB", "_"."NullableStringC", "_"."StringA", "_"."StringB", "_"."StringC" FROM "Entities1" WHERE "_"."NullableBoolA" IS NOT NULL
NullSemantics	Bool_equal_nullable_bool_HasValue	passed	2	SELECT "_"."Id", "_"."BoolA", "_"."BoolB", "_"."BoolC", "_"."IntA", "_"."IntB", "_"."IntC", "_"."NullableBoolA", "_"."NullableBoolB", "_"."NullableBoolC", "_"."NullableIntA", "_"."NullableIntB", "_"."NullableIntC", "_"."NullableStringA", "_"."NullableStringB", "_"."NullableStringC", "_"."StringA", "_"."StringB", "_"."StringC" FROM "Entities1" WHERE @p = ("_"."NullableBoolA" IS NOT NULL)
NullSemantics	Bool_equal_nullable_bool_compared_to_null	passed	2	SELECT "_"."Id", "_"."BoolA", "_"."BoolB", "_"."BoolC", "_"."IntA", "_"."IntB", "_"."IntC", "_"."NullableBoolA", "_"."NullableBoolB", "_"."NullableBoolC", "_"."NullableIntA", "_"."NullableIntB", "_"."NullableIntC", "_"."NullableStringA", "_"."NullableStringB", "_"."NullableStringC", "_"."StringA", "_"."StringB", "_"."StringC" FROM "Entities1" WHERE "_"."NullableBoolA" IS NULL
NullSemantics	Bool_equal_nullable_bool_compared_to_null	passed	2	SELECT "_"."Id", "_"."BoolA", "_"."BoolB", "_"."BoolC", "_"."IntA", "_"."IntB", "_"."IntC", "_"."NullableBoolA", "_"."NullableBoolB", "_"."NullableBoolC", "_"."NullableIntA", "_"."NullableIntB", "_"."NullableIntC", "_"."NullableStringA", "_"."NullableStringB", "_"."NullableStringC", "_"."StringA", "_"."StringB", "_"."StringC" FROM "Entities1" WHERE @p = ("_"."NullableBoolA" IS NOT NULL)
NullSemantics	Bool_logical_operation_with_nullable_bool_HasValue	passed	2	SELECT "_"."Id", "_"."BoolA", "_"."BoolB", "_"."BoolC", "_"."IntA", "_"."IntB", "_"."IntC", "_"."NullableBoolA", "_"."NullableBoolB", "_"."NullableBoolC", "_"."NullableIntA", "_"."NullableIntB", "_"."NullableIntC", "_"."NullableStringA", "_"."NullableStringB", "_"."NullableStringC", "_"."StringA", "_"."StringB", "_"."StringC" FROM "Entities1"
NullSemantics	Bool_logical_operation_with_nullable_bool_HasValue	passed	2	SELECT "_"."Id", "_"."BoolA", "_"."BoolB", "_"."BoolC", "_"."IntA", "_"."IntB", "_"."IntC", "_"."NullableBoolA", "_"."NullableBoolB", "_"."NullableBoolC", "_"."NullableIntA", "_"."NullableIntB", "_"."NullableIntC", "_"."NullableStringA", "_"."NullableStringB", "_"."NullableStringC", "_"."StringA", "_"."StringB", "_"."StringC" FROM "Entities1" WHERE "_"."BoolB" OR "_"."NullableBoolA" IS NOT NULL
NullSemantics	Bool_logical_operation_with_nullable_bool_HasValue	passed	2	SELECT "_"."Id", "_"."BoolA", "_"."BoolB", "_"."BoolC", "_"."IntA", "_"."IntB", "_"."IntC", "_"."NullableBoolA", "_"."NullableBoolB", "_"."NullableBoolC", "_"."NullableIntA", "_"."NullableIntB", "_"."NullableIntC", "_"."NullableStringA", "_"."NullableStringB", "_"."NullableStringC", "_"."StringA", "_"."StringB", "_"."StringC" FROM "Entities1" WHERE 0
NullSemantics	Bool_not_equal_nullable_bool_HasValue	passed	2	SELECT "_"."Id", "_"."BoolA", "_"."BoolB", "_"."BoolC", "_"."IntA", "_"."IntB", "_"."IntC", "_"."NullableBoolA", "_"."NullableBoolB", "_"."NullableBoolC", "_"."NullableIntA", "_"."NullableIntB", "_"."NullableIntC", "_"."NullableStringA", "_"."NullableStringB", "_"."NullableStringC", "_"."StringA", "_"."StringB", "_"."StringC" FROM "Entities1" WHERE "_"."BoolB" <> ("_"."NullableBoolA" IS NOT NULL)
NullSemantics	Bool_not_equal_nullable_bool_HasValue	passed	2	SELECT "_"."Id", "_"."BoolA", "_"."BoolB", "_"."BoolC", "_"."IntA", "_"."IntB", "_"."IntC", "_"."NullableBoolA", "_"."NullableBoolB", "_"."NullableBoolC", "_"."NullableIntA", "_"."NullableIntB", "_"."NullableIntC", "_"."NullableStringA", "_"."NullableStringB", "_"."NullableStringC", "_"."StringA", "_"."StringB", "_"."StringC" FROM "Entities1" WHERE "_"."NullableBoolA" IS NULL
NullSemantics	Bool_not_equal_nullable_bool_HasValue	passed	2	SELECT "_"."Id", "_"."BoolA", "_"."BoolB", "_"."BoolC", "_"."IntA", "_"."IntB", "_"."IntC", "_"."NullableBoolA", "_"."NullableBoolB", "_"."NullableBoolC", "_"."NullableIntA", "_"."NullableIntB", "_"."NullableIntC", "_"."NullableStringA", "_"."NullableStringB", "_"."NullableStringC", "_"."StringA", "_"."StringB", "_"."StringC" FROM "Entities1" WHERE @p <> ("_"."NullableBoolA" IS NOT NULL)
NullSemantics	Bool_not_equal_nullable_bool_compared_to_null	passed	2	SELECT "_"."Id", "_"."BoolA", "_"."BoolB", "_"."BoolC", "_"."IntA", "_"."IntB", "_"."IntC", "_"."NullableBoolA", "_"."NullableBoolB", "_"."NullableBoolC", "_"."NullableIntA", "_"."NullableIntB", "_"."NullableIntC", "_"."NullableStringA", "_"."NullableStringB", "_"."NullableStringC", "_"."StringA", "_"."StringB", "_"."StringC" FROM "Entities1" WHERE "_"."NullableBoolA" IS NOT NULL
NullSemantics	Bool_not_equal_nullable_bool_compared_to_null	passed	2	SELECT "_"."Id", "_"."BoolA", "_"."BoolB", "_"."BoolC", "_"."IntA", "_"."IntB", "_"."IntC", "_"."NullableBoolA", "_"."NullableBoolB", "_"."NullableBoolC", "_"."NullableIntA", "_"."NullableIntB", "_"."NullableIntC", "_"."NullableStringA", "_"."NullableStringB", "_"."NullableStringC", "_"."StringA", "_"."StringB", "_"."StringC" FROM "Entities1" WHERE @p <> ("_"."NullableBoolA" IS NOT NULL)
NullSemantics	Bool_not_equal_nullable_int_HasValue	passed	2	SELECT "_"."Id", "_"."BoolA", "_"."BoolB", "_"."BoolC", "_"."IntA", "_"."IntB", "_"."IntC", "_"."NullableBoolA", "_"."NullableBoolB", "_"."NullableBoolC", "_"."NullableIntA", "_"."NullableIntB", "_"."NullableIntC", "_"."NullableStringA", "_"."NullableStringB", "_"."NullableStringC", "_"."StringA", "_"."StringB", "_"."StringC" FROM "Entities1" WHERE "_"."BoolB" <> ("_"."NullableIntA" IS NOT NULL)
NullSemantics	Bool_not_equal_nullable_int_HasValue	passed	2	SELECT "_"."Id", "_"."BoolA", "_"."BoolB", "_"."BoolC", "_"."IntA", "_"."IntB", "_"."IntC", "_"."NullableBoolA", "_"."NullableBoolB", "_"."NullableBoolC", "_"."NullableIntA", "_"."NullableIntB", "_"."NullableIntC", "_"."NullableStringA", "_"."NullableStringB", "_"."NullableStringC", "_"."StringA", "_"."StringB", "_"."StringC" FROM "Entities1" WHERE "_"."NullableIntA" IS NULL
NullSemantics	Bool_not_equal_nullable_int_HasValue	passed	2	SELECT "_"."Id", "_"."BoolA", "_"."BoolB", "_"."BoolC", "_"."IntA", "_"."IntB", "_"."IntC", "_"."NullableBoolA", "_"."NullableBoolB", "_"."NullableBoolC", "_"."NullableIntA", "_"."NullableIntB", "_"."NullableIntC", "_"."NullableStringA", "_"."NullableStringB", "_"."NullableStringC", "_"."StringA", "_"."StringB", "_"."StringC" FROM "Entities1" WHERE @p <> ("_"."NullableIntA" IS NOT NULL)
NullSemantics	CaseOpWhen_predicate	passed	2	SELECT "_"."Id", "_"."BoolA", "_"."BoolB", "_"."BoolC", "_"."IntA", "_"."IntB", "_"."IntC", "_"."NullableBoolA", "_"."NullableBoolB", "_"."NullableBoolC", "_"."NullableIntA", "_"."NullableIntB", "_"."NullableIntC", "_"."NullableStringA", "_"."NullableStringB", "_"."NullableStringC", "_"."StringA", "_"."StringB", "_"."StringC" FROM "Entities1" WHERE CASE "_"."StringA" = 'Foo' WHEN 1 THEN 3 WHEN 0 THEN 2 END = 2
NullSemantics	CaseOpWhen_projection	passed	2	SELECT CASE "_"."StringA" = 'Foo' WHEN 1 THEN 3 WHEN 0 THEN 2 END FROM "Entities1" ORDER BY "_"."Id"
NullSemantics	CaseWhen_equal_to_first_or_third_filter	passed	2	SELECT "_"."Id", "_"."BoolA", "_"."BoolB", "_"."BoolC", "_"."IntA", "_"."IntB", "_"."IntC", "_"."NullableBoolA", "_"."NullableBoolB", "_"."NullableBoolC", "_"."NullableIntA", "_"."NullableIntB", "_"."NullableIntC", "_"."NullableStringA", "_"."NullableStringB", "_"."NullableStringC", "_"."StringA", "_"."StringB", "_"."StringC" FROM "Entities1" WHERE CASE WHEN "_"."StringA" = 'Foo' THEN 3 WHEN "_"."StringB" = 'Foo' THEN 2 WHEN "_"."StringC" = 'Foo' THEN 3 END = 3
NullSemantics	CaseWhen_equal_to_first_or_third_select	passed	2	SELECT CASE WHEN "_"."StringA" = 'Foo' THEN 3 WHEN "_"."StringB" = 'Foo' THEN 2 WHEN "_"."StringC" = 'Foo' THEN 3 END = 3 AND CASE WHEN "_"."StringA" = 'Foo' THEN 3 WHEN "_"."StringB" = 'Foo' THEN 2 WHEN "_"."StringC" = 'Foo' THEN 3 END IS NOT NULL FROM "Entities1" ORDER BY "_"."Id"
NullSemantics	CaseWhen_equal_to_second_filter	passed	2	SELECT "_"."Id", "_"."BoolA", "_"."BoolB", "_"."BoolC", "_"."IntA", "_"."IntB", "_"."IntC", "_"."NullableBoolA", "_"."NullableBoolB", "_"."NullableBoolC", "_"."NullableIntA", "_"."NullableIntB", "_"."NullableIntC", "_"."NullableStringA", "_"."NullableStringB", "_"."NullableStringC", "_"."StringA", "_"."StringB", "_"."StringC" FROM "Entities1" WHERE CASE WHEN "_"."StringA" = 'Foo' THEN 3 WHEN "_"."StringB" = 'Foo' THEN 2 WHEN "_"."StringC" = 'Foo' THEN 3 END = 2
NullSemantics	CaseWhen_equal_to_second_select	passed	2	SELECT CASE WHEN "_"."StringA" = 'Foo' THEN 3 WHEN "_"."StringB" = 'Foo' THEN 2 WHEN "_"."StringC" = 'Foo' THEN 3 END = 2 AND CASE WHEN "_"."StringA" = 'Foo' THEN 3 WHEN "_"."StringB" = 'Foo' THEN 2 WHEN "_"."StringC" = 'Foo' THEN 3 END IS NOT NULL FROM "Entities1" ORDER BY "_"."Id"
NullSemantics	Coalesce_deeply_nested	passed	2	SELECT COALESCE("_"."NullableIntA", "_"."NullableIntB", "_"."NullableIntC", "_"."NullableIntB", "_"."NullableIntC", "_"."NullableIntA") FROM "Entities1" INNER JOIN "Entities2" ON "_"."Id" = "_"."Id"
NullSemantics	Coalesce_not_equal	passed	2	SELECT "_"."Id" FROM "Entities1" WHERE COALESCE("_"."NullableIntA", 0) <> 0
NullSemantics	Coalesce_on_self_gets_simplified	passed	2	SELECT "_"."NullableStringA" FROM "Entities1"
NullSemantics	Compare_bool_with_bool_equal	passed	2	SELECT "_"."Id" FROM "Entities1" WHERE "_"."BoolA" = "_"."BoolB"
NullSemantics	Compare_bool_with_bool_equal	passed	2	SELECT "_"."Id" FROM "Entities1" WHERE "_"."BoolA" = "_"."NullableBoolB"
NullSemantics	Compare_bool_with_bool_equal	passed	2	SELECT "_"."Id" FROM "Entities1" WHERE "_"."NullableBoolA" = "_"."BoolB"
NullSemantics	Compare_bool_with_bool_equal	passed	2	SELECT "_"."Id" FROM "Entities1" WHERE "_"."NullableBoolA" = "_"."NullableBoolB" OR ("_"."NullableBoolA" IS NULL AND "_"."NullableBoolB" IS NULL)
NullSemantics	Compare_bool_with_bool_equal_negated	passed	2	SELECT "_"."Id" FROM "Entities1" WHERE "_"."BoolA" <> "_"."BoolB"
NullSemantics	Compare_bool_with_bool_equal_negated	passed	2	SELECT "_"."Id" FROM "Entities1" WHERE "_"."BoolA" <> "_"."NullableBoolB" OR "_"."NullableBoolB" IS NULL
NullSemantics	Compare_bool_with_bool_equal_negated	passed	2	SELECT "_"."Id" FROM "Entities1" WHERE "_"."NullableBoolA" <> "_"."BoolB" OR "_"."NullableBoolA" IS NULL
NullSemantics	Compare_bool_with_bool_equal_negated	passed	2	SELECT "_"."Id" FROM "Entities1" WHERE ("_"."NullableBoolA" <> "_"."NullableBoolB" OR "_"."NullableBoolA" IS NULL OR "_"."NullableBoolB" IS NULL) AND ("_"."NullableBoolA" IS NOT NULL OR "_"."NullableBoolB" IS NOT NULL)
NullSemantics	Compare_bool_with_bool_not_equal	passed	2	SELECT "_"."Id" FROM "Entities1" WHERE "_"."BoolA" <> "_"."BoolB"
NullSemantics	Compare_bool_with_bool_not_equal	passed	2	SELECT "_"."Id" FROM "Entities1" WHERE "_"."BoolA" <> "_"."NullableBoolB" OR "_"."NullableBoolB" IS NULL
NullSemantics	Compare_bool_with_bool_not_equal	passed	2	SELECT "_"."Id" FROM "Entities1" WHERE "_"."NullableBoolA" <> "_"."BoolB" OR "_"."NullableBoolA" IS NULL
NullSemantics	Compare_bool_with_bool_not_equal	passed	2	SELECT "_"."Id" FROM "Entities1" WHERE ("_"."NullableBoolA" <> "_"."NullableBoolB" OR "_"."NullableBoolA" IS NULL OR "_"."NullableBoolB" IS NULL) AND ("_"."NullableBoolA" IS NOT NULL OR "_"."NullableBoolB" IS NOT NULL)
NullSemantics	Compare_bool_with_bool_not_equal_negated	passed	2	SELECT "_"."Id" FROM "Entities1" WHERE "_"."BoolA" = "_"."BoolB"
NullSemantics	Compare_bool_with_bool_not_equal_negated	passed	2	SELECT "_"."Id" FROM "Entities1" WHERE "_"."BoolA" = "_"."NullableBoolB"
NullSemantics	Compare_bool_with_bool_not_equal_negated	passed	2	SELECT "_"."Id" FROM "Entities1" WHERE "_"."NullableBoolA" = "_"."BoolB"
NullSemantics	Compare_bool_with_bool_not_equal_negated	passed	2	SELECT "_"."Id" FROM "Entities1" WHERE "_"."NullableBoolA" = "_"."NullableBoolB" OR ("_"."NullableBoolA" IS NULL AND "_"."NullableBoolB" IS NULL)
NullSemantics	Compare_bool_with_negated_bool_equal	passed	2	SELECT "_"."Id" FROM "Entities1" WHERE "_"."BoolA" <> "_"."BoolB"
NullSemantics	Compare_bool_with_negated_bool_equal	passed	2	SELECT "_"."Id" FROM "Entities1" WHERE "_"."BoolA" <> "_"."NullableBoolB"
NullSemantics	Compare_bool_with_negated_bool_equal	passed	2	SELECT "_"."Id" FROM "Entities1" WHERE "_"."NullableBoolA" <> "_"."BoolB"
NullSemantics	Compare_bool_with_negated_bool_equal	passed	2	SELECT "_"."Id" FROM "Entities1" WHERE "_"."NullableBoolA" <> "_"."NullableBoolB" OR ("_"."NullableBoolA" IS NULL AND "_"."NullableBoolB" IS NULL)
NullSemantics	Compare_bool_with_negated_bool_equal_negated	passed	2	SELECT "_"."Id" FROM "Entities1" WHERE "_"."BoolA" = "_"."BoolB"
NullSemantics	Compare_bool_with_negated_bool_equal_negated	passed	2	SELECT "_"."Id" FROM "Entities1" WHERE "_"."BoolA" = "_"."NullableBoolB" OR "_"."NullableBoolB" IS NULL
NullSemantics	Compare_bool_with_negated_bool_equal_negated	passed	2	SELECT "_"."Id" FROM "Entities1" WHERE "_"."NullableBoolA" = "_"."BoolB" OR "_"."NullableBoolA" IS NULL
NullSemantics	Compare_bool_with_negated_bool_equal_negated	passed	2	SELECT "_"."Id" FROM "Entities1" WHERE ("_"."NullableBoolA" = "_"."NullableBoolB" OR "_"."NullableBoolA" IS NULL OR "_"."NullableBoolB" IS NULL) AND ("_"."NullableBoolA" IS NOT NULL OR "_"."NullableBoolB" IS NOT NULL)
NullSemantics	Compare_bool_with_negated_bool_not_equal	passed	2	SELECT "_"."Id" FROM "Entities1" WHERE "_"."BoolA" = "_"."BoolB"
NullSemantics	Compare_bool_with_negated_bool_not_equal	passed	2	SELECT "_"."Id" FROM "Entities1" WHERE "_"."BoolA" = "_"."NullableBoolB" OR "_"."NullableBoolB" IS NULL
NullSemantics	Compare_bool_with_negated_bool_not_equal	passed	2	SELECT "_"."Id" FROM "Entities1" WHERE "_"."NullableBoolA" = "_"."BoolB" OR "_"."NullableBoolA" IS NULL
NullSemantics	Compare_bool_with_negated_bool_not_equal	passed	2	SELECT "_"."Id" FROM "Entities1" WHERE ("_"."NullableBoolA" = "_"."NullableBoolB" OR "_"."NullableBoolA" IS NULL OR "_"."NullableBoolB" IS NULL) AND ("_"."NullableBoolA" IS NOT NULL OR "_"."NullableBoolB" IS NOT NULL)
NullSemantics	Compare_bool_with_negated_bool_not_equal_negated	passed	2	SELECT "_"."Id" FROM "Entities1" WHERE "_"."BoolA" <> "_"."BoolB"
NullSemantics	Compare_bool_with_negated_bool_not_equal_negated	passed	2	SELECT "_"."Id" FROM "Entities1" WHERE "_"."BoolA" <> "_"."NullableBoolB"
NullSemantics	Compare_bool_with_negated_bool_not_equal_negated	passed	2	SELECT "_"."Id" FROM "Entities1" WHERE "_"."NullableBoolA" <> "_"."BoolB"
NullSemantics	Compare_bool_with_negated_bool_not_equal_negated	passed	2	SELECT "_"."Id" FROM "Entities1" WHERE "_"."NullableBoolA" <> "_"."NullableBoolB" OR ("_"."NullableBoolA" IS NULL AND "_"."NullableBoolB" IS NULL)
NullSemantics	Compare_complex_equal_equal_equal	passed	2	SELECT "_"."Id" FROM "Entities1" WHERE ("_"."BoolA" = "_"."BoolB") = ("_"."IntA" = "_"."IntB")
NullSemantics	Compare_complex_equal_equal_equal	passed	2	SELECT "_"."Id" FROM "Entities1" WHERE ("_"."NullableBoolA" = "_"."BoolB" AND "_"."NullableBoolA" IS NOT NULL) = ("_"."IntA" = "_"."NullableIntB" AND "_"."NullableIntB" IS NOT NULL)
NullSemantics	Compare_complex_equal_equal_equal	passed	2	SELECT "_"."Id" FROM "Entities1" WHERE (("_"."NullableBoolA" = "_"."NullableBoolB" AND "_"."NullableBoolA" IS NOT NULL AND "_"."NullableBoolB" IS NOT NULL) OR ("_"."NullableBoolA" IS NULL AND "_"."NullableBoolB" IS NULL)) = (("_"."NullableIntA" = "_"."NullableIntB" AND "_"."NullableIntA" IS NOT NULL AND "_"."NullableIntB" IS NOT NULL) OR ("_"."NullableIntA" IS NULL AND "_"."NullableIntB" IS NULL))
NullSemantics	Compare_complex_equal_not_equal_equal	passed	2	SELECT "_"."Id" FROM "Entities1" WHERE ("_"."BoolA" = "_"."BoolB") <> ("_"."IntA" = "_"."IntB")
NullSemantics	Compare_complex_equal_not_equal_equal	passed	2	SELECT "_"."Id" FROM "Entities1" WHERE ("_"."NullableBoolA" = "_"."BoolB" AND "_"."NullableBoolA" IS NOT NULL) <> ("_"."IntA" = "_"."NullableIntB" AND "_"."NullableIntB" IS NOT NULL)
NullSemantics	Compare_complex_equal_not_equal_equal	passed	2	SELECT "_"."Id" FROM "Entities1" WHERE (("_"."NullableBoolA" = "_"."NullableBoolB" AND "_"."NullableBoolA" IS NOT NULL AND "_"."NullableBoolB" IS NOT NULL) OR ("_"."NullableBoolA" IS NULL AND "_"."NullableBoolB" IS NULL)) <> (("_"."NullableIntA" = "_"."NullableIntB" AND "_"."NullableIntA" IS NOT NULL AND "_"."NullableIntB" IS NOT NULL) OR ("_"."NullableIntA" IS NULL AND "_"."NullableIntB" IS NULL))
NullSemantics	Compare_complex_not_equal_equal_equal	passed	2	SELECT "_"."Id" FROM "Entities1" WHERE ("_"."BoolA" <> "_"."BoolB") = ("_"."IntA" = "_"."IntB")
NullSemantics	Compare_complex_not_equal_equal_equal	passed	2	SELECT "_"."Id" FROM "Entities1" WHERE ("_"."NullableBoolA" <> "_"."BoolB" OR "_"."NullableBoolA" IS NULL) = ("_"."IntA" = "_"."NullableIntB" AND "_"."NullableIntB" IS NOT NULL)
NullSemantics	Compare_complex_not_equal_equal_equal	passed	2	SELECT "_"."Id" FROM "Entities1" WHERE (("_"."NullableBoolA" <> "_"."NullableBoolB" OR "_"."NullableBoolA" IS NULL OR "_"."NullableBoolB" IS NULL) AND ("_"."NullableBoolA" IS NOT NULL OR "_"."NullableBoolB" IS NOT NULL)) = (("_"."NullableIntA" = "_"."NullableIntB" AND "_"."NullableIntA" IS NOT NULL AND "_"."NullableIntB" IS NOT NULL) OR ("_"."NullableIntA" IS NULL AND "_"."NullableIntB" IS NULL))
NullSemantics	Compare_complex_not_equal_equal_not_equal	passed	2	SELECT "_"."Id" FROM "Entities1" WHERE ("_"."BoolA" <> "_"."BoolB") = ("_"."IntA" <> "_"."IntB")
NullSemantics	Compare_complex_not_equal_equal_not_equal	passed	2	SELECT "_"."Id" FROM "Entities1" WHERE ("_"."NullableBoolA" <> "_"."BoolB" OR "_"."NullableBoolA" IS NULL) = ("_"."IntA" <> "_"."NullableIntB" OR "_"."NullableIntB" IS NULL)
NullSemantics	Compare_complex_not_equal_equal_not_equal	passed	2	SELECT "_"."Id" FROM "Entities1" WHERE (("_"."NullableBoolA" <> "_"."NullableBoolB" OR "_"."NullableBoolA" IS NULL OR "_"."NullableBoolB" IS NULL) AND ("_"."NullableBoolA" IS NOT NULL OR "_"."NullableBoolB" IS NOT NULL)) = (("_"."NullableIntA" <> "_"."NullableIntB" OR "_"."NullableIntA" IS NULL OR "_"."NullableIntB" IS NULL) AND ("_"."NullableIntA" IS NOT NULL OR "_"."NullableIntB" IS NOT NULL))
NullSemantics	Compare_complex_not_equal_not_equal_equal	passed	2	SELECT "_"."Id" FROM "Entities1" WHERE ("_"."BoolA" <> "_"."BoolB") <> ("_"."IntA" = "_"."IntB")
NullSemantics	Compare_complex_not_equal_not_equal_equal	passed	2	SELECT "_"."Id" FROM "Entities1" WHERE ("_"."NullableBoolA" <> "_"."BoolB" OR "_"."NullableBoolA" IS NULL) <> ("_"."IntA" = "_"."NullableIntB" AND "_"."NullableIntB" IS NOT NULL)
NullSemantics	Compare_complex_not_equal_not_equal_equal	passed	2	SELECT "_"."Id" FROM "Entities1" WHERE (("_"."NullableBoolA" <> "_"."NullableBoolB" OR "_"."NullableBoolA" IS NULL OR "_"."NullableBoolB" IS NULL) AND ("_"."NullableBoolA" IS NOT NULL OR "_"."NullableBoolB" IS NOT NULL)) <> (("_"."NullableIntA" = "_"."NullableIntB" AND "_"."NullableIntA" IS NOT NULL AND "_"."NullableIntB" IS NOT NULL) OR ("_"."NullableIntA" IS NULL AND "_"."NullableIntB" IS NULL))
NullSemantics	Compare_complex_not_equal_not_equal_not_equal	passed	2	SELECT "_"."Id" FROM "Entities1" WHERE ("_"."BoolA" <> "_"."BoolB") <> ("_"."IntA" <> "_"."IntB")
NullSemantics	Compare_complex_not_equal_not_equal_not_equal	passed	2	SELECT "_"."Id" FROM "Entities1" WHERE ("_"."NullableBoolA" <> "_"."BoolB" OR "_"."NullableBoolA" IS NULL) <> ("_"."IntA" <> "_"."NullableIntB" OR "_"."NullableIntB" IS NULL)
NullSemantics	Compare_complex_not_equal_not_equal_not_equal	passed	2	SELECT "_"."Id" FROM "Entities1" WHERE (("_"."NullableBoolA" <> "_"."NullableBoolB" OR "_"."NullableBoolA" IS NULL OR "_"."NullableBoolB" IS NULL) AND ("_"."NullableBoolA" IS NOT NULL OR "_"."NullableBoolB" IS NOT NULL)) <> (("_"."NullableIntA" <> "_"."NullableIntB" OR "_"."NullableIntA" IS NULL OR "_"."NullableIntB" IS NULL) AND ("_"."NullableIntA" IS NOT NULL OR "_"."NullableIntB" IS NOT NULL))
NullSemantics	Compare_constant_true_to_expression_which_evaluates_to_null	passed	2	SELECT "_"."Id" FROM "Entities1" WHERE "_"."NullableBoolA" IS NOT NULL
NullSemantics	Compare_equals_method	passed	2	SELECT "_"."Id" FROM "Entities1" WHERE "_"."BoolA" = "_"."BoolB"
NullSemantics	Compare_equals_method	passed	2	SELECT "_"."Id" FROM "Entities1" WHERE "_"."BoolA" = "_"."NullableBoolB"
NullSemantics	Compare_equals_method	passed	2	SELECT "_"."Id" FROM "Entities1" WHERE "_"."NullableBoolA" = "_"."BoolB"
NullSemantics	Compare_equals_method	passed	2	SELECT "_"."Id" FROM "Entities1" WHERE "_"."NullableBoolA" = "_"."NullableBoolB" OR ("_"."NullableBoolA" IS NULL AND "_"."NullableBoolB" IS NULL)
